Timestamp,EnvID,SensorName,ContactID,ContactIndex,PosX,PosY,PosZ,QuatW,QuatX,QuatY,QuatZ,Fx,Fy,Fz,ForceMagnitude,ForceAlongNormal
3.4000,0,gripper_right_sensor_4,0,0,1.8170,-1.1218,0.1132,0.0032,0.9988,-0.0223,-0.0428,-0.2419,-4.1644,0.2631,4.1797,-0.2231
3.4000,1,gripper_left_sensor_2,0,0,1.7501,1.1760,0.1242,-0.0030,0.9995,-0.0024,-0.0318,0.1878,6.9374,0.4041,6.9517,-0.3728
3.4000,1,gripper_right_sensor_3,0,0,1.7605,1.2678,0.1241,-0.0030,0.9995,-0.0024,-0.0318,-0.1136,-5.6205,0.2747,5.6283,-0.3013
3.4000,1,gripper_right_sensor_4,0,0,1.7506,1.2678,0.1247,-0.0030,0.9995,-0.0024,-0.0318,-0.1513,-7.4872,0.3660,7.4976,-0.4014
3.4000,2,gripper_left_sensor_2,0,0,-0.7644,-1.0715,0.1203,0.0113,0.9989,-0.0212,-0.0394,1.3739,22.7125,0.7403,22.7660,-1.3231
3.4000,2,gripper_right_sensor_3,0,0,-0.7504,-0.9763,0.1171,0.0113,0.9989,-0.0212,-0.0394,-0.3093,-5.5391,0.4398,5.5652,-0.2976
3.4000,2,gripper_right_sensor_4,0,0,-0.7604,-0.9758,0.1179,0.0113,0.9989,-0.0212,-0.0394,-0.4393,-7.8662,0.6246,7.9031,-0.4227
3.4000,3,gripper_left_sensor_2,0,0,-0.7335,1.3160,0.1173,0.0043,0.9988,-0.0215,-0.0427,1.3983,22.5730,1.0469,22.6405,-1.3172
3.4000,3,gripper_right_sensor_3,0,0,-0.7195,1.4108,0.1155,0.0043,0.9988,-0.0215,-0.0427,-0.3111,-5.5052,0.3608,5.5258,-0.2952
3.4000,3,gripper_right_sensor_4,0,0,-0.7294,1.4113,0.1163,0.0043,0.9988,-0.0215,-0.0427,-0.3648,-6.4556,0.4231,6.4798,-0.3461
3.6000,0,gripper_left_sensor_2,0,0,1.8128,-1.2151,0.1137,0.0030,0.9988,-0.0212,-0.0432,1.2877,20.9283,1.0289,20.9932,-1.2221
3.6000,0,gripper_right_sensor_3,0,0,1.8267,-1.1212,0.1121,0.0030,0.9988,-0.0212,-0.0432,-0.3047,-5.4441,0.3416,5.4633,-0.2917
3.6000,0,gripper_right_sensor_4,0,0,1.8168,-1.1208,0.1130,0.0030,0.9988,-0.0212,-0.0432,-0.2617,-4.6751,0.2933,4.6916,-0.2505
3.6000,1,gripper_left_sensor_2,0,0,1.7499,1.1755,0.1239,-0.0030,0.9995,-0.0030,-0.0323,0.2084,7.3660,0.4281,7.3814,-0.3958
3.6000,1,gripper_right_sensor_3,0,0,1.7604,1.2674,0.1237,-0.0030,0.9995,-0.0030,-0.0323,-0.1198,-5.6194,0.2753,5.6274,-0.3013
3.6000,1,gripper_right_sensor_4,0,0,1.7505,1.2674,0.1244,-0.0030,0.9995,-0.0030,-0.0323,-0.1621,-7.6012,0.3724,7.6120,-0.4075
3.6000,2,gripper_left_sensor_2,0,0,-0.7645,-1.0711,0.1201,0.0113,0.9989,-0.0206,-0.0396,1.3450,22.6873,0.7430,22.7393,-1.3215
3.6000,2,gripper_right_sensor_3,0,0,-0.7507,-0.9758,0.1170,0.0113,0.9989,-0.0206,-0.0396,-0.3036,-5.5605,0.4406,5.5862,-0.2988
3.6000,2,gripper_right_sensor_4,0,0,-0.7607,-0.9754,0.1178,0.0113,0.9989,-0.0206,-0.0396,-0.4476,-8.1991,0.6497,8.2370,-0.4405
3.6000,3,gripper_left_sensor_2,0,0,-0.7336,1.3168,0.1173,0.0042,0.9989,-0.0209,-0.0427,1.3624,22.4268,1.0491,22.4926,-1.3084
3.6000,3,gripper_right_sensor_3,0,0,-0.7197,1.4117,0.1155,0.0042,0.9989,-0.0209,-0.0427,-0.3058,-5.5263,0.3600,5.5465,-0.2963
3.6000,3,gripper_right_sensor_4,0,0,-0.7296,1.4121,0.1164,0.0042,0.9989,-0.0209,-0.0427,-0.3861,-6.9786,0.4545,7.0040,-0.3742
3.8000,0,gripper_left_sensor_2,0,0,1.8127,-1.2143,0.1135,0.0028,0.9988,-0.0204,-0.0435,1.2469,20.7831,1.0303,20.8459,-1.2133
3.8000,0,gripper_right_sensor_3,0,0,1.8265,-1.1202,0.1120,0.0028,0.9988,-0.0204,-0.0435,-0.2974,-5.4684,0.3408,5.4871,-0.2930
3.8000,0,gripper_right_sensor_4,0,0,1.8166,-1.1198,0.1128,0.0028,0.9988,-0.0204,-0.0435,-0.2824,-5.1931,0.3236,5.2108,-0.2782
3.8000,1,gripper_left_sensor_2,0,0,1.7497,1.1750,0.1236,-0.0029,0.9995,-0.0034,-0.0327,0.2268,7.7368,0.4489,7.7531,-0.4158
3.8000,1,gripper_right_sensor_3,0,0,1.7604,1.2670,0.1235,-0.0029,0.9995,-0.0034,-0.0327,-0.1249,-5.6159,0.2757,5.6240,-0.3011
3.8000,1,gripper_right_sensor_4,0,0,1.7504,1.2670,0.1241,-0.0029,0.9995,-0.0034,-0.0327,-0.1700,-7.6439,0.3753,7.6550,-0.4098
3.8000,2,gripper_left_sensor_2,0,0,-0.7646,-1.0707,0.1201,0.0112,0.9989,-0.0202,-0.0398,1.3255,22.6827,0.7465,22.7336,-1.3210
3.8000,2,gripper_right_sensor_3,0,0,-0.7509,-0.9753,0.1170,0.0112,0.9989,-0.0202,-0.0398,-0.2994,-5.5745,0.4408,5.5999,-0.2995
3.8000,2,gripper_right_sensor_4,0,0,-0.7609,-0.9749,0.1178,0.0112,0.9989,-0.0202,-0.0398,-0.4586,-8.5382,0.6751,8.5771,-0.4588
3.8000,3,gripper_left_sensor_2,0,0,-0.7336,1.3174,0.1173,0.0040,0.9989,-0.0204,-0.0426,1.3328,22.3180,1.0519,22.3825,-1.3018
3.8000,3,gripper_right_sensor_3,0,0,-0.7198,1.4124,0.1155,0.0040,0.9989,-0.0204,-0.0426,-0.3011,-5.5437,0.3591,5.5635,-0.2973
3.8000,3,gripper_right_sensor_4,0,0,-0.7298,1.4128,0.1164,0.0040,0.9989,-0.0204,-0.0426,-0.4057,-7.4715,0.4839,7.4981,-0.4007
4.0000,0,gripper_left_sensor_2,0,0,1.8127,-1.2135,0.1134,0.0026,0.9989,-0.0198,-0.0436,1.2145,20.6680,1.0327,20.7294,-1.2063
4.0000,0,gripper_right_sensor_3,0,0,1.8264,-1.1194,0.1119,0.0026,0.9989,-0.0198,-0.0436,-0.2916,-5.4903,0.3400,5.5086,-0.2942
4.0000,0,gripper_right_sensor_4,0,0,1.8164,-1.1190,0.1128,0.0026,0.9989,-0.0198,-0.0436,-0.3029,-5.7027,0.3531,5.7217,-0.3056
4.0000,1,gripper_left_sensor_2,0,0,1.7496,1.1746,0.1234,-0.0029,0.9994,-0.0039,-0.0331,0.2431,8.0534,0.4664,8.0706,-0.4328
4.0000,1,gripper_right_sensor_3,0,0,1.7603,1.2666,0.1232,-0.0029,0.9994,-0.0039,-0.0331,-0.1294,-5.6136,0.2762,5.6219,-0.3009
4.0000,1,gripper_right_sensor_4,0,0,1.7503,1.2667,0.1239,-0.0029,0.9994,-0.0039,-0.0331,-0.1768,-7.6725,0.3774,7.6838,-0.4113
4.0000,2,gripper_left_sensor_2,0,0,-0.7648,-1.0704,0.1200,0.0111,0.9989,-0.0199,-0.0399,1.3114,22.6880,0.7504,22.7383,-1.3212
4.0000,2,gripper_right_sensor_3,0,0,-0.7511,-0.9749,0.1169,0.0111,0.9989,-0.0199,-0.0399,-0.2966,-5.5911,0.4411,5.6163,-0.3004
4.0000,2,gripper_right_sensor_4,0,0,-0.7610,-0.9745,0.1177,0.0111,0.9989,-0.0199,-0.0399,-0.4708,-8.8736,0.7001,8.9136,-0.4768
4.0000,3,gripper_left_sensor_2,0,0,-0.7337,1.3180,0.1173,0.0039,0.9989,-0.0199,-0.0426,1.3076,22.2329,1.0550,22.2963,-1.2966
4.0000,3,gripper_right_sensor_3,0,0,-0.7200,1.4131,0.1155,0.0039,0.9989,-0.0199,-0.0426,-0.2970,-5.5614,0.3584,5.5808,-0.2983
4.0000,3,gripper_right_sensor_4,0,0,-0.7299,1.4135,0.1164,0.0039,0.9989,-0.0199,-0.0426,-0.4240,-7.9403,0.5117,7.9681,-0.4259
4.2000,0,gripper_left_sensor_2,0,0,1.8127,-1.2129,0.1133,0.0024,0.9989,-0.0192,-0.0437,1.1878,20.5801,1.0360,20.6404,-1.2010
4.2000,0,gripper_right_sensor_3,0,0,1.8262,-1.1186,0.1118,0.0024,0.9989,-0.0192,-0.0437,-0.2867,-5.5086,0.3390,5.5265,-0.2952
4.2000,0,gripper_right_sensor_4,0,0,1.8163,-1.1182,0.1127,0.0024,0.9989,-0.0192,-0.0437,-0.3228,-6.2008,0.3816,6.2209,-0.3323
4.2000,1,gripper_left_sensor_2,0,0,1.7495,1.1742,0.1232,-0.0029,0.9994,-0.0042,-0.0334,0.2593,8.3720,0.4841,8.3900,-0.4500
4.2000,1,gripper_right_sensor_3,0,0,1.7603,1.2663,0.1230,-0.0029,0.9994,-0.0042,-0.0334,-0.1333,-5.6100,0.2765,5.6184,-0.3007
4.2000,1,gripper_right_sensor_4,0,0,1.7503,1.2664,0.1237,-0.0029,0.9994,-0.0042,-0.0334,-0.1830,-7.7001,0.3795,7.7116,-0.4128
4.2000,2,gripper_left_sensor_2,0,0,-0.7649,-1.0702,0.1200,0.0110,0.9989,-0.0196,-0.0400,1.3014,22.7116,0.7549,22.7614,-1.3224
4.2000,2,gripper_right_sensor_3,0,0,-0.7512,-0.9746,0.1169,0.0110,0.9989,-0.0196,-0.0400,-0.2943,-5.6018,0.4410,5.6268,-0.3010
4.2000,2,gripper_right_sensor_4,0,0,-0.7612,-0.9742,0.1177,0.0110,0.9989,-0.0196,-0.0400,-0.4834,-9.2012,0.7244,9.2423,-0.4945
4.2000,3,gripper_left_sensor_2,0,0,-0.7338,1.3185,0.1173,0.0037,0.9989,-0.0195,-0.0426,1.2863,22.1732,1.0584,22.2357,-1.2929
4.2000,3,gripper_right_sensor_3,0,0,-0.7201,1.4137,0.1155,0.0037,0.9989,-0.0195,-0.0426,-0.2931,-5.5732,0.3576,5.5923,-0.2989
4.2000,3,gripper_right_sensor_4,0,0,-0.7301,1.4141,0.1164,0.0037,0.9989,-0.0195,-0.0426,-0.4412,-8.3895,0.5383,8.4183,-0.4500
4.4000,0,gripper_left_sensor_2,0,0,1.8126,-1.2122,0.1132,0.0023,0.9989,-0.0188,-0.0438,1.1656,20.5189,1.0401,20.5783,-1.1972
4.4000,0,gripper_right_sensor_3,0,0,1.8261,-1.1178,0.1118,0.0023,0.9989,-0.0188,-0.0438,-0.2824,-5.5244,0.3380,5.5419,-0.2961
4.4000,0,gripper_right_sensor_4,0,0,1.8162,-1.1174,0.1127,0.0023,0.9989,-0.0188,-0.0438,-0.3415,-6.6800,0.4087,6.7012,-0.3580
4.4000,1,gripper_left_sensor_2,0,0,1.7494,1.1739,0.1230,-0.0028,0.9994,-0.0046,-0.0336,0.2750,8.6760,0.5009,8.6948,-0.4663
4.4000,1,gripper_right_sensor_3,0,0,1.7602,1.2660,0.1229,-0.0028,0.9994,-0.0046,-0.0336,-0.1370,-5.6088,0.2769,5.6173,-0.3007
4.4000,1,gripper_right_sensor_4,0,0,1.7503,1.2661,0.1235,-0.0028,0.9994,-0.0046,-0.0336,-0.1890,-7.7380,0.3820,7.7497,-0.4148
4.4000,2,gripper_left_sensor_2,0,0,-0.7650,-1.0699,0.1199,0.0110,0.9989,-0.0194,-0.0400,1.2945,22.7513,0.7596,22.8007,-1.3246
4.4000,2,gripper_right_sensor_3,0,0,-0.7514,-0.9742,0.1169,0.0110,0.9989,-0.0194,-0.0400,-0.2926,-5.6140,0.4411,5.6389,-0.3017
4.4000,2,gripper_right_sensor_4,0,0,-0.7613,-0.9738,0.1177,0.0110,0.9989,-0.0194,-0.0400,-0.4959,-9.5151,0.7477,9.5573,-0.5114
4.4000,3,gripper_left_sensor_2,0,0,-0.7339,1.3190,0.1172,0.0036,0.9989,-0.0191,-0.0426,1.2681,22.1356,1.0623,22.1974,-1.2904
4.4000,3,gripper_right_sensor_3,0,0,-0.7203,1.4143,0.1155,0.0036,0.9989,-0.0191,-0.0426,-0.2900,-5.5907,0.3573,5.6096,-0.2999
4.4000,3,gripper_right_sensor_4,0,0,-0.7302,1.4147,0.1164,0.0036,0.9989,-0.0191,-0.0426,-0.4569,-8.8091,0.5629,8.8389,-0.4726
4.6000,0,gripper_left_sensor_2,0,0,1.8126,-1.2117,0.1132,0.0021,0.9989,-0.0184,-0.0438,1.1468,20.4789,1.0447,20.5376,-1.1946
4.6000,0,gripper_right_sensor_3,0,0,1.8260,-1.1171,0.1117,0.0021,0.9989,-0.0184,-0.0438,-0.2787,-5.5404,0.3372,5.5576,-0.2970
4.6000,0,gripper_right_sensor_4,0,0,1.8160,-1.1168,0.1126,0.0021,0.9989,-0.0184,-0.0438,-0.3590,-7.1364,0.4343,7.1586,-0.3825
4.6000,1,gripper_left_sensor_2,0,0,1.7493,1.1735,0.1229,-0.0028,0.9994,-0.0049,-0.0339,0.2893,8.9423,0.5156,8.9618,-0.4807
4.6000,1,gripper_right_sensor_3,0,0,1.7602,1.2657,0.1227,-0.0028,0.9994,-0.0049,-0.0339,-0.1405,-5.6105,0.2775,5.6192,-0.3008
4.6000,1,gripper_right_sensor_4,0,0,1.7502,1.2658,0.1234,-0.0028,0.9994,-0.0049,-0.0339,-0.1945,-7.7652,0.3840,7.7771,-0.4163
4.6000,2,gripper_left_sensor_2,0,0,-0.7651,-1.0697,0.1199,0.0109,0.9990,-0.0192,-0.0401,1.2897,22.8007,0.7644,22.8500,-1.3273
4.6000,2,gripper_right_sensor_3,0,0,-0.7515,-0.9739,0.1168,0.0109,0.9990,-0.0192,-0.0401,-0.2912,-5.6242,0.4411,5.6490,-0.3023
4.6000,2,gripper_right_sensor_4,0,0,-0.7615,-0.9736,0.1176,0.0109,0.9990,-0.0192,-0.0401,-0.5085,-9.8225,0.7704,9.8658,-0.5279
4.6000,3,gripper_left_sensor_2,0,0,-0.7340,1.3194,0.1172,0.0035,0.9989,-0.0188,-0.0427,1.2529,22.1178,1.0665,22.1789,-1.2892
4.6000,3,gripper_right_sensor_3,0,0,-0.7204,1.4148,0.1155,0.0035,0.9989,-0.0188,-0.0427,-0.2869,-5.6026,0.3567,5.6213,-0.3006
4.6000,3,gripper_right_sensor_4,0,0,-0.7304,1.4152,0.1164,0.0035,0.9989,-0.0188,-0.0427,-0.4720,-9.2161,0.5867,9.2468,-0.4944
4.8000,0,gripper_left_sensor_2,0,0,1.8125,-1.2112,0.1131,0.0020,0.9989,-0.0180,-0.0439,1.1310,20.4580,1.0497,20.5162,-1.1932
4.8000,0,gripper_right_sensor_3,0,0,1.8259,-1.1165,0.1117,0.0020,0.9989,-0.0180,-0.0439,-0.2755,-5.5571,0.3365,5.5741,-0.2979
4.8000,0,gripper_right_sensor_4,0,0,1.8159,-1.1161,0.1126,0.0020,0.9989,-0.0180,-0.0439,-0.3756,-7.5769,0.4588,7.6001,-0.4062
4.8000,1,gripper_left_sensor_2,0,0,1.7492,1.1732,0.1228,-0.0028,0.9994,-0.0052,-0.0341,0.3034,9.2059,0.5301,9.2262,-0.4948
4.8000,1,gripper_right_sensor_3,0,0,1.7602,1.2655,0.1226,-0.0028,0.9994,-0.0052,-0.0341,-0.1436,-5.6083,0.2778,5.6170,-0.3006
4.8000,1,gripper_right_sensor_4,0,0,1.7502,1.2656,0.1233,-0.0028,0.9994,-0.0052,-0.0341,-0.1996,-7.7969,0.3861,7.8090,-0.4179
4.8000,2,gripper_left_sensor_2,0,0,-0.7652,-1.0695,0.1198,0.0108,0.9990,-0.0191,-0.0402,1.2870,22.8660,0.7692,22.9151,-1.3310
4.8000,2,gripper_right_sensor_3,0,0,-0.7516,-0.9737,0.1168,0.0108,0.9990,-0.0191,-0.0402,-0.2900,-5.6339,0.4412,5.6586,-0.3028
4.8000,2,gripper_right_sensor_4,0,0,-0.7616,-0.9733,0.1176,0.0108,0.9990,-0.0191,-0.0402,-0.5206,-10.1132,0.7920,10.1575,-0.5436
4.8000,3,gripper_left_sensor_2,0,0,-0.7340,1.3198,0.1171,0.0034,0.9989,-0.0185,-0.0427,1.2401,22.1174,1.0711,22.1780,-1.2890
4.8000,3,gripper_right_sensor_3,0,0,-0.7205,1.4153,0.1155,0.0034,0.9989,-0.0185,-0.0427,-0.2843,-5.6154,0.3563,5.6339,-0.3013
4.8000,3,gripper_right_sensor_4,0,0,-0.7305,1.4157,0.1163,0.0034,0.9989,-0.0185,-0.0427,-0.4861,-9.6018,0.6093,9.6334,-0.5152
5.0000,0,gripper_left_sensor_2,0,0,1.6934,-1.2952,0.4008,0.0086,0.9216,0.0205,0.3875,1.1183,20.4656,1.0556,20.5233,0.0607
5.0000,0,gripper_right_sensor_3,0,0,1.6976,-1.2048,0.4051,0.0086,0.9216,0.0205,0.3875,-0.2723,-5.5681,0.3356,5.5848,-0.4294
5.0000,0,gripper_right_sensor_4,0,0,1.6906,-1.2053,0.3980,0.0086,0.9216,0.0205,0.3875,-0.3910,-7.9942,0.4819,8.0183,-0.6165
5.0000,1,gripper_left_sensor_2,0,0,1.6934,1.2048,0.4008,0.0086,0.9216,0.0205,0.3875,0.3171,9.4579,0.5439,9.4789,-0.1539
5.0000,1,gripper_right_sensor_3,0,0,1.6976,1.2952,0.4051,0.0086,0.9216,0.0205,0.3875,-0.1466,-5.6092,0.2782,5.6181,-0.2994
5.0000,1,gripper_right_sensor_4,0,0,1.6906,1.2947,0.3980,0.0086,0.9216,0.0205,0.3875,-0.2047,-7.8332,0.3885,7.8455,-0.4180
5.0000,2,gripper_left_sensor_2,0,0,-0.8066,-1.2952,0.4008,0.0086,0.9216,0.0205,0.3875,1.2857,22.9407,0.7740,22.9897,0.3772
5.0000,2,gripper_right_sensor_3,0,0,-0.8024,-1.2048,0.4051,0.0086,0.9216,0.0205,0.3875,-0.2891,-5.6437,0.4414,5.6683,-0.5154
5.0000,2,gripper_right_sensor_4,0,0,-0.8094,-1.2053,0.3980,0.0086,0.9216,0.0205,0.3875,-0.5323,-10.3916,0.8128,10.4369,-0.9489
5.0000,3,gripper_left_sensor_2,0,0,-0.8066,1.2048,0.4008,0.0086,0.9216,0.0205,0.3875,1.2299,22.1393,1.0763,22.1996,0.1259
5.0000,3,gripper_right_sensor_3,0,0,-0.8024,1.2952,0.4051,0.0086,0.9216,0.0205,0.3875,-0.2820,-5.6288,0.3561,5.6471,-0.4506
5.0000,3,gripper_right_sensor_4,0,0,-0.8094,1.2947,0.3980,0.0086,0.9216,0.0205,0.3875,-0.4992,-9.9654,0.6304,9.9978,-0.7978
5.2000,0,gripper_left_sensor_2,0,0,1.6841,-1.2943,0.3835,0.0074,0.9324,0.0132,0.3610,-0.3698,9.0253,0.2653,9.0367,-0.4845
5.2000,0,gripper_right_sensor_3,0,0,1.6897,-1.2029,0.3881,0.0074,0.9324,0.0132,0.3610,-0.1800,-5.7587,0.2878,5.7687,-0.3089
5.2000,0,gripper_right_sensor_4,0,0,1.6823,-1.2032,0.3813,0.0074,0.9324,0.0132,0.3610,-0.0956,-3.0589,0.1529,3.0642,-0.1641
5.2000,1,gripper_left_sensor_2,0,0,1.6947,1.2037,0.3852,0.0064,0.9323,0.0150,0.3612,-0.0894,1.9781,0.0595,1.9810,-0.1062
5.2000,1,gripper_right_sensor_3,0,0,1.7000,1.2942,0.3899,0.0064,0.9323,0.0150,0.3612,-0.0677,-2.4997,0.1231,2.5036,-0.1340
5.2000,2,gripper_left_sensor_2,0,0,-0.8183,-1.2933,0.3863,0.0085,0.9318,0.0046,0.3629,-0.3424,14.1144,0.4733,14.1265,-0.7567
5.2000,2,gripper_right_sensor_3,0,0,-0.8111,-1.1998,0.3912,0.0085,0.9318,0.0046,0.3629,-0.2872,-5.9476,0.2710,5.9607,-0.3194
5.2000,2,gripper_right_sensor_4,0,0,-0.8185,-1.2000,0.3845,0.0085,0.9318,0.0046,0.3629,-0.3229,-6.6868,0.3047,6.7016,-0.3591
5.2000,3,gripper_left_sensor_2,0,0,-0.8212,1.2020,0.3839,0.0054,0.9324,0.0160,0.3611,-0.4042,8.4731,0.2640,8.4868,-0.4552
5.2000,3,gripper_right_sensor_3,0,0,-0.8162,1.2934,0.3887,0.0054,0.9324,0.0160,0.3611,-0.1408,-5.7426,0.2769,5.7510,-0.3078
5.2000,3,gripper_right_sensor_4,0,0,-0.8236,1.2931,0.3819,0.0054,0.9324,0.0160,0.3611,-0.0854,-3.4808,0.1678,3.4859,-0.1866
5.4000,0,gripper_left_sensor_2,0,0,1.6565,-1.2865,0.2899,0.0061,0.9733,0.0017,0.2296,-0.1633,26.1461,1.1597,26.1723,-1.3983
5.4000,1,gripper_right_sensor_3,0,0,1.7210,1.2892,0.3082,0.0034,0.9701,0.0080,0.2426,-0.0010,-0.0357,0.0018,0.0358,-0.0019
5.4000,2,gripper_left_sensor_1,0,0,-0.8488,-1.2743,0.3227,0.0083,0.9651,-0.0315,0.2599,2113.9500,-39.5808,1072.9540,2370.9875,132.6850
5.4000,2,gripper_left_sensor_2,0,0,-0.8574,-1.2738,0.3177,0.0083,0.9651,-0.0315,0.2599,-1757.8535,202.8211,-1070.8221,2068.2954,38.6075
5.4000,2,gripper_left_sensor_3,0,0,-0.8481,-1.2643,0.3227,0.0083,0.9651,-0.0315,0.2599,0.0009,0.0158,0.0009,0.0159,-0.0008
5.4000,2,gripper_left_sensor_4,0,0,-0.8567,-1.2638,0.3177,0.0083,0.9651,-0.0315,0.2599,5.8646,106.5894,6.0037,106.9193,-5.7137
5.4000,3,gripper_right_sensor_4,0,0,-0.8770,1.2827,0.2888,0.0011,0.9732,0.0108,0.2296,-0.5508,-28.0579,1.3259,28.0946,-1.5126
5.6000,0,gripper_left_sensor_2,0,0,1.6650,-1.2796,0.2059,0.0034,0.9951,-0.0123,0.0979,0.8788,25.5054,1.3307,25.5552,-1.3668
5.6000,2,gripper_left_sensor_1,0,0,-0.8700,-1.2148,0.2442,-0.0056,0.9874,-0.0795,0.1366,0.1279,0.7136,0.0662,0.7280,-0.0367
5.6000,2,gripper_left_sensor_2,0,0,-0.8795,-1.2132,0.2415,-0.0056,0.9874,-0.0795,0.1366,6.3694,40.7758,3.6392,41.4304,-2.2123
5.6000,3,gripper_right_sensor_3,0,0,-0.8772,1.2720,0.2110,0.0000,0.9945,0.0084,0.1045,-0.0453,-3.8460,0.1955,3.8512,-0.2072
5.6000,3,gripper_right_sensor_4,0,0,-0.8869,1.2719,0.2089,0.0000,0.9945,0.0084,0.1045,-0.3782,-32.0939,1.6316,32.1376,-1.7289
5.8000,0,gripper_left_sensor_2,0,0,1.6828,-1.2791,0.1714,0.0021,0.9990,-0.0245,0.0363,1.2629,19.5824,1.0306,19.6501,-1.0520
5.8000,0,gripper_right_sensor_3,0,0,1.6973,-1.1862,0.1719,0.0021,0.9990,-0.0245,0.0363,-0.0711,-0.9897,0.0541,0.9938,-0.0533
5.8000,1,gripper_right_sensor_3,0,0,1.8059,1.2801,0.1692,-0.0003,0.9995,-0.0027,0.0313,-0.0133,-0.4877,0.0252,0.4885,-0.0261
5.8000,2,gripper_left_sensor_2,0,0,-0.8674,-1.1884,0.1904,-0.0030,0.9963,-0.0655,0.0556,5.0780,35.9219,2.4638,36.3626,-1.9290
5.8000,3,gripper_left_sensor_1,0,0,-0.8636,1.1721,0.1766,-0.0006,0.9989,0.0132,0.0459,0.0001,0.0142,0.0008,0.0142,-0.0008
5.8000,3,gripper_left_sensor_2,0,0,-0.8735,1.1718,0.1757,-0.0006,0.9989,0.0132,0.0459,-0.0185,1.4291,0.0788,1.4314,-0.0767
5.8000,3,gripper_right_sensor_3,0,0,-0.8661,1.2684,0.1766,-0.0006,0.9989,0.0132,0.0459,0.0134,-3.7702,0.1953,3.7753,-0.2022
5.8000,3,gripper_right_sensor_4,0,0,-0.8761,1.2681,0.1756,-0.0006,0.9989,0.0132,0.0459,0.0936,-26.4225,1.3686,26.4581,-1.4172
6.0000,0,gripper_left_sensor_2,0,0,1.6945,-1.2790,0.1551,0.0014,0.9995,-0.0304,0.0052,1.4052,17.7558,0.9146,17.8347,-0.9564
6.0000,1,gripper_right_sensor_3,0,0,1.8272,1.2786,0.1531,-0.0011,1.0000,-0.0049,0.0028,-0.0239,-0.8326,0.0427,0.8341,-0.0446
6.0000,2,gripper_left_sensor_2,0,0,-0.8519,-1.1861,0.1623,0.0022,0.9985,-0.0526,0.0119,4.0938,33.5234,1.7102,33.8157,-1.7998
6.0000,3,gripper_left_sensor_2,0,0,-0.8649,1.1711,0.1592,-0.0016,0.9998,0.0159,0.0144,-0.0488,3.4585,0.1975,3.4645,-0.1860
6.0000,3,gripper_right_sensor_3,0,0,-0.8579,1.2666,0.1597,-0.0016,0.9998,0.0159,0.0144,0.0510,-4.5239,0.2270,4.5299,-0.2422
6.0000,3,gripper_right_sensor_4,0,0,-0.8679,1.2663,0.1594,-0.0016,0.9998,0.0159,0.0144,0.2410,-21.3617,1.0717,21.3900,-1.1434
6.2000,0,gripper_left_sensor_2,0,0,1.7013,-1.2782,0.1469,0.0009,0.9994,-0.0344,-0.0103,1.5543,17.2958,0.8824,17.3879,-0.9349
6.2000,0,gripper_right_sensor_3,0,0,1.7176,-1.1864,0.1465,0.0009,0.9994,-0.0344,-0.0103,-0.0049,-0.0588,0.0036,0.0591,-0.0034
6.2000,1,gripper_right_sensor_3,0,0,1.8388,1.2782,0.1469,-0.0015,0.9999,-0.0063,-0.0086,-0.0401,-1.4890,0.0824,1.4918,-0.0864
6.2000,2,gripper_left_sensor_2,0,0,-0.8441,-1.1844,0.1483,0.0056,0.9987,-0.0488,-0.0123,3.9166,33.3996,1.3722,33.6564,-1.8017
6.2000,2,gripper_right_sensor_3,0,0,-0.8247,-1.0891,0.1468,0.0056,0.9987,-0.0488,-0.0123,-0.0152,-0.1375,0.0098,0.1387,-0.0080
6.2000,3,gripper_right_sensor_3,0,0,-0.8529,1.2655,0.1506,-0.0026,0.9999,0.0155,-0.0032,0.0596,-5.6124,0.2707,5.6193,-0.3000
6.2000,3,gripper_right_sensor_4,0,0,-0.8629,1.2652,0.1507,-0.0026,0.9999,0.0155,-0.0032,0.1916,-18.0451,0.8702,18.0671,-0.9644
6.4000,0,gripper_left_sensor_2,0,0,1.7049,-1.2770,0.1408,0.0004,0.9990,-0.0408,-0.0181,1.3727,13.7687,0.7695,13.8583,-0.8080
6.4000,2,gripper_left_sensor_2,0,0,-0.8407,-1.1828,0.1396,0.0073,0.9983,-0.0504,-0.0267,3.9521,32.0079,1.1390,32.2711,-1.7337
6.4000,2,gripper_right_sensor_3,0,0,-0.8211,-1.0878,0.1374,0.0073,0.9983,-0.0504,-0.0267,-0.2464,-2.1768,0.1668,2.1971,-0.1272
6.4000,2,gripper_right_sensor_4,0,0,-0.8310,-1.0868,0.1379,0.0073,0.9983,-0.0504,-0.0267,-0.1496,-1.2232,0.0887,1.2355,-0.0658
6.4000,3,gripper_left_sensor_2,0,0,-0.8574,1.1709,0.1438,-0.0032,0.9999,0.0097,-0.0129,-0.0008,0.6743,0.0434,0.6757,-0.0392
6.4000,3,gripper_right_sensor_3,0,0,-0.8492,1.2646,0.1442,-0.0032,0.9999,0.0097,-0.0129,0.0015,-5.3741,0.2550,5.3801,-0.2880
6.4000,3,gripper_right_sensor_4,0,0,-0.8592,1.2644,0.1444,-0.0032,0.9999,0.0097,-0.0129,0.0041,-14.5039,0.6881,14.5202,-0.7774
